Year,Season,PlotID,Species,PlantID,Biomass
2015,Spring,321,Pleuraphis jamesii,458,0.185475038
2015,Spring,321,Pleuraphis jamesii,460,0.289184887
2015,Spring,321,Pleuraphis jamesii,476,0.242313586
2015,Spring,321,Pleuraphis jamesii,488,0.240066213
2015,Spring,322,Pleuraphis jamesii,454,0.347314717
2015,Spring,322,Pleuraphis jamesii,461,0.476426039
2015,Spring,322,Pleuraphis jamesii,483,0.83073864
2015,Spring,322,Pleuraphis jamesii,484,0.659729494
2015,Spring,322,Pleuraphis jamesii,486,0.880062122
2015,Spring,331,Pleuraphis jamesii,452,0.456218665
2015,Spring,331,Pleuraphis jamesii,453,0.511981853
2015,Spring,331,Pleuraphis jamesii,455,0.169051625
2015,Spring,331,Pleuraphis jamesii,456,0.20949551
2015,Spring,331,Pleuraphis jamesii,459,0.28385694
2015,Spring,332,Pleuraphis jamesii,300,0.426348426
2015,Spring,332,Pleuraphis jamesii,470,0.490702096
2015,Spring,332,Pleuraphis jamesii,478,0.966519863
2015,Spring,332,Pleuraphis jamesii,492,0.492224151
2015,Spring,332,Pleuraphis jamesii,500,1.188826819
2015,Spring,411,Pleuraphis jamesii,337,0.371707114
2015,Spring,411,Pleuraphis jamesii,354,0.409688497
2015,Spring,411,Pleuraphis jamesii,360,0.831554833
2015,Spring,411,Pleuraphis jamesii,377,0.476736451
2015,Spring,411,Pleuraphis jamesii,407,0.704265126
2015,Spring,412,Pleuraphis jamesii,314,0.889899272
2015,Spring,412,Pleuraphis jamesii,371,0.525462915
2015,Spring,412,Pleuraphis jamesii,373,0.413467862
2015,Spring,412,Pleuraphis jamesii,376,0.364094514
2015,Spring,412,Pleuraphis jamesii,379,0.528214269
2015,Spring,421,Pleuraphis jamesii,303,0.485355922
2015,Spring,421,Pleuraphis jamesii,305,0.64394
2015,Spring,421,Pleuraphis jamesii,306,0.390590624
2015,Spring,421,Pleuraphis jamesii,310,0.376410942
2015,Spring,421,Pleuraphis jamesii,417,0.464572524
2015,Spring,422,Pleuraphis jamesii,342,0.364499658
2015,Spring,422,Pleuraphis jamesii,386,0.435974298
2015,Spring,422,Pleuraphis jamesii,388,0.391791764
2015,Spring,422,Pleuraphis jamesii,389,0.495332686
2015,Spring,422,Pleuraphis jamesii,390,0.387242493
2015,Spring,431,Pleuraphis jamesii,333,0.430882274
2015,Spring,431,Pleuraphis jamesii,387,0.423655902
2015,Spring,431,Pleuraphis jamesii,411,0.277768987
2015,Spring,431,Pleuraphis jamesii,416,0.399144059
2015,Spring,431,Pleuraphis jamesii,472,0.303370696
2015,Spring,432,Pleuraphis jamesii,311,0.446602405
2015,Spring,432,Pleuraphis jamesii,316,0.568852366
2015,Spring,432,Pleuraphis jamesii,326,0.567759313
2015,Spring,432,Pleuraphis jamesii,347,0.728848678
2015,Spring,432,Pleuraphis jamesii,350,0.484081823
2015,Spring,511,Pleuraphis jamesii,359,0.421132856
2015,Spring,511,Pleuraphis jamesii,372,0.243394844
2015,Spring,511,Pleuraphis jamesii,381,0.405438353
2015,Spring,511,Pleuraphis jamesii,384,0.43871448
2015,Spring,511,Pleuraphis jamesii,418,0.355279274
2015,Spring,512,Pleuraphis jamesii,315,0.775874038
2015,Spring,512,Pleuraphis jamesii,374,0.395737891
2015,Spring,512,Pleuraphis jamesii,413,0.49159018
2015,Spring,512,Pleuraphis jamesii,424,0.188641972
2015,Spring,512,Pleuraphis jamesii,426,0.271626883
2015,Spring,521,Pleuraphis jamesii,351,0.801025039
2015,Spring,521,Pleuraphis jamesii,391,0.340690807
2015,Spring,521,Pleuraphis jamesii,394,0.541060588
2015,Spring,521,Pleuraphis jamesii,396,0.884737694
2015,Spring,521,Pleuraphis jamesii,397,0.429046189
2015,Spring,522,Pleuraphis jamesii,304,0.371018485
2015,Spring,522,Pleuraphis jamesii,332,0.567129548
2015,Spring,522,Pleuraphis jamesii,361,0.374668711
2015,Spring,522,Pleuraphis jamesii,383,0.173593884
2015,Spring,522,Pleuraphis jamesii,392,0.32933622
2015,Spring,531,Pleuraphis jamesii,313,0.421801666
2015,Spring,531,Pleuraphis jamesii,364,0.706158621
2015,Spring,531,Pleuraphis jamesii,382,0.308580462
2015,Spring,531,Pleuraphis jamesii,385,0.637583203
2015,Spring,531,Pleuraphis jamesii,395,0.367310551
2015,Spring,532,Pleuraphis jamesii,302,0.308690331
2015,Spring,532,Pleuraphis jamesii,334,0.654670121
2015,Spring,532,Pleuraphis jamesii,412,0.27423536
2015,Spring,532,Pleuraphis jamesii,415,0.565480947
2015,Spring,532,Pleuraphis jamesii,429,0.704115269
2015,Spring,611,Pleuraphis jamesii,403,0.592275937
2015,Spring,611,Pleuraphis jamesii,419,0.718250191
2015,Spring,611,Pleuraphis jamesii,422,0.677132875
2015,Spring,611,Pleuraphis jamesii,425,0.464404089
2015,Spring,611,Pleuraphis jamesii,431,0.580073254
2015,Spring,612,Pleuraphis jamesii,473,0.387241111
2015,Spring,612,Pleuraphis jamesii,474,0.451218683
2015,Spring,612,Pleuraphis jamesii,475,0.134691747
2015,Spring,612,Pleuraphis jamesii,479,0.441904568
2015,Spring,612,Pleuraphis jamesii,482,0.428512676
2015,Spring,621,Pleuraphis jamesii,400,0.412243004
2015,Spring,621,Pleuraphis jamesii,462,0.369759916
2015,Spring,621,Pleuraphis jamesii,463,0.736897065
2015,Spring,621,Pleuraphis jamesii,465,0.290720526
2015,Spring,621,Pleuraphis jamesii,469,0.233438704
2015,Spring,622,Pleuraphis jamesii,335,0.780815691
2015,Spring,622,Pleuraphis jamesii,353,0.24369373
2015,Spring,622,Pleuraphis jamesii,365,0.475819655
2015,Spring,622,Pleuraphis jamesii,366,0.534338622
2015,Spring,622,Pleuraphis jamesii,370,0.693900694
2015,Spring,631,Pleuraphis jamesii,430,0.593270784
2015,Spring,631,Pleuraphis jamesii,485,0.306860253
2015,Spring,631,Pleuraphis jamesii,490,0.666854402
2015,Spring,631,Pleuraphis jamesii,491,0.464654469
2015,Spring,631,Pleuraphis jamesii,494,0.512795755
2015,Spring,632,Pleuraphis jamesii,352,0.572910997
2015,Spring,632,Pleuraphis jamesii,357,0.255829651
2015,Spring,632,Pleuraphis jamesii,393,0.324722126
2015,Spring,632,Pleuraphis jamesii,398,0.332591329
2015,Spring,632,Pleuraphis jamesii,399,0.349368364
2016,Spring,111,Pleuraphis jamesii,420,0.428164722
2016,Spring,111,Pleuraphis jamesii,423,0.117440335
2016,Spring,111,Pleuraphis jamesii,427,0.338443267
2016,Spring,111,Pleuraphis jamesii,438,0.44323708
2016,Spring,111,Pleuraphis jamesii,443,0.419813617
2016,Spring,112,Pleuraphis jamesii,405,1.162880388
2016,Spring,112,Pleuraphis jamesii,409,0.493605678
2016,Spring,112,Pleuraphis jamesii,434,0.693824485
2016,Spring,112,Pleuraphis jamesii,436,0.350704341
2016,Spring,112,Pleuraphis jamesii,447,0.503683327
2016,Spring,121,Pleuraphis jamesii,410,0.695785369
2016,Spring,121,Pleuraphis jamesii,433,0.644479869
2016,Spring,121,Pleuraphis jamesii,441,0.760602255
2016,Spring,121,Pleuraphis jamesii,442,0.359983472
2016,Spring,121,Pleuraphis jamesii,446,0.503373064
2016,Spring,122,Pleuraphis jamesii,432,0.491914229
2016,Spring,122,Pleuraphis jamesii,435,0.12099322
2016,Spring,122,Pleuraphis jamesii,437,1.073258388
2016,Spring,122,Pleuraphis jamesii,439,0.748883651
2016,Spring,122,Pleuraphis jamesii,440,0.608951463
2016,Spring,131,Pleuraphis jamesii,404,0.299568247
2016,Spring,131,Pleuraphis jamesii,444,0.682385784
2016,Spring,131,Pleuraphis jamesii,445,0.589396497
2016,Spring,131,Pleuraphis jamesii,448,0.082866414
2016,Spring,131,Pleuraphis jamesii,450,0.41307307
2016,Spring,132,Pleuraphis jamesii,401,0.320746094
2016,Spring,132,Pleuraphis jamesii,402,0.694343136
2016,Spring,132,Pleuraphis jamesii,408,0.400696685
2016,Spring,132,Pleuraphis jamesii,421,0.340743718
2016,Spring,132,Pleuraphis jamesii,449,0.458420853
2016,Spring,211,Pleuraphis jamesii,312,0.365388192
2016,Spring,211,Pleuraphis jamesii,317,0.282140873
2016,Spring,211,Pleuraphis jamesii,318,0.677481125
2016,Spring,211,Pleuraphis jamesii,320,0.109147813
2016,Spring,211,Pleuraphis jamesii,329,0.329904096
2016,Spring,212,Pleuraphis jamesii,322,0.405263337
2016,Spring,212,Pleuraphis jamesii,323,0.908469972
2016,Spring,212,Pleuraphis jamesii,324,0.194317573
2016,Spring,212,Pleuraphis jamesii,328,0.115471932
2016,Spring,212,Pleuraphis jamesii,338,0.110016074
2016,Spring,221,Pleuraphis jamesii,319,0.642357865
2016,Spring,221,Pleuraphis jamesii,325,0.051045838
2016,Spring,221,Pleuraphis jamesii,336,0.49414292
2016,Spring,221,Pleuraphis jamesii,339,0.194161865
2016,Spring,221,Pleuraphis jamesii,340,0.068725131
2016,Spring,222,Pleuraphis jamesii,301,0.510608466
2016,Spring,222,Pleuraphis jamesii,308,0.545595862
2016,Spring,222,Pleuraphis jamesii,344,0.3470495
2016,Spring,222,Pleuraphis jamesii,345,0.508600504
2016,Spring,222,Pleuraphis jamesii,348,0.201588962
2016,Spring,231,Pleuraphis jamesii,307,0.697533585
2016,Spring,231,Pleuraphis jamesii,331,0.622219653
2016,Spring,231,Pleuraphis jamesii,341,0.562519959
2016,Spring,231,Pleuraphis jamesii,343,0.69635937
2016,Spring,231,Pleuraphis jamesii,346,0.142056911
2016,Spring,232,Pleuraphis jamesii,309,1.462101703
2016,Spring,232,Pleuraphis jamesii,321,0.51999341
2016,Spring,232,Pleuraphis jamesii,327,0.762816451
2016,Spring,232,Pleuraphis jamesii,330,1.116235958
2016,Spring,232,Pleuraphis jamesii,349,0.342176813
2016,Spring,311,Pleuraphis jamesii,451,0.11039872
2016,Spring,311,Pleuraphis jamesii,464,0.33884213
2016,Spring,311,Pleuraphis jamesii,466,0.140242689
2016,Spring,311,Pleuraphis jamesii,467,0.432308834
2016,Spring,311,Pleuraphis jamesii,468,0.332374138
2016,Spring,312,Pleuraphis jamesii,250,0.128030368
2016,Spring,312,Pleuraphis jamesii,368,0.310289513
2016,Spring,312,Pleuraphis jamesii,471,0.265502212
2016,Spring,312,Pleuraphis jamesii,487,0.547774208
2016,Spring,312,Pleuraphis jamesii,498,0.289077606
2016,Spring,321,Pleuraphis jamesii,457,0.226558018
2016,Spring,321,Pleuraphis jamesii,458,0.140934515
2016,Spring,321,Pleuraphis jamesii,460,0.219329608
2016,Spring,321,Pleuraphis jamesii,476,0.382900135
2016,Spring,321,Pleuraphis jamesii,488,0.281037663
2016,Spring,322,Pleuraphis jamesii,454,0.180066789
2016,Spring,322,Pleuraphis jamesii,461,0.405745508
2016,Spring,322,Pleuraphis jamesii,483,0.031427629
2016,Spring,322,Pleuraphis jamesii,484,0.237069767
2016,Spring,322,Pleuraphis jamesii,486,0.314286803
2016,Spring,331,Pleuraphis jamesii,452,1.033720556
2016,Spring,331,Pleuraphis jamesii,453,0.566173392
2016,Spring,331,Pleuraphis jamesii,455,0.13235116
2016,Spring,331,Pleuraphis jamesii,456,0.407323536
2016,Spring,331,Pleuraphis jamesii,459,0.107358912
2016,Spring,332,Pleuraphis jamesii,300,0.28022195
2016,Spring,332,Pleuraphis jamesii,470,0.232603873
2016,Spring,332,Pleuraphis jamesii,478,0.410703644
2016,Spring,332,Pleuraphis jamesii,492,0.285323302
2016,Spring,332,Pleuraphis jamesii,500,0.733797748
2016,Spring,411,Pleuraphis jamesii,337,0.085157501
2016,Spring,411,Pleuraphis jamesii,354,0.199522767
2016,Spring,411,Pleuraphis jamesii,360,0.565167289
2016,Spring,411,Pleuraphis jamesii,377,0.161623872
2016,Spring,411,Pleuraphis jamesii,407,0.214377349
2016,Spring,412,Pleuraphis jamesii,314,0.309288394
2016,Spring,412,Pleuraphis jamesii,371,0.690947922
2016,Spring,412,Pleuraphis jamesii,373,0.644699116
2016,Spring,412,Pleuraphis jamesii,376,0.326682214
2016,Spring,412,Pleuraphis jamesii,379,0.346322131
2016,Spring,421,Pleuraphis jamesii,303,0.46965349
2016,Spring,421,Pleuraphis jamesii,305,0.432597313
2016,Spring,421,Pleuraphis jamesii,306,0.031427629
2016,Spring,421,Pleuraphis jamesii,310,0.523260776
2016,Spring,421,Pleuraphis jamesii,417,0.210424765
2016,Spring,422,Pleuraphis jamesii,342,0.119656319
2016,Spring,422,Pleuraphis jamesii,386,0.21904295
2016,Spring,422,Pleuraphis jamesii,388,0.3064358
2016,Spring,422,Pleuraphis jamesii,389,0.579211854
2016,Spring,422,Pleuraphis jamesii,390,0.766293864
2016,Spring,431,Pleuraphis jamesii,333,0.588284354
2016,Spring,431,Pleuraphis jamesii,387,0.30977063
2016,Spring,431,Pleuraphis jamesii,411,0.247442149
2016,Spring,431,Pleuraphis jamesii,416,0.333499315
2016,Spring,431,Pleuraphis jamesii,472,0.175392123
2016,Spring,432,Pleuraphis jamesii,311,0.228052672
2016,Spring,432,Pleuraphis jamesii,316,0.635250953
2016,Spring,432,Pleuraphis jamesii,326,0.690093692
2016,Spring,432,Pleuraphis jamesii,347,1.291933556
2016,Spring,432,Pleuraphis jamesii,350,0.575229259
2016,Spring,511,Pleuraphis jamesii,359,0.180434225
2016,Spring,511,Pleuraphis jamesii,372,0.207619227
2016,Spring,511,Pleuraphis jamesii,381,0.333636595
2016,Spring,511,Pleuraphis jamesii,384,0.402926434
2016,Spring,511,Pleuraphis jamesii,418,0.467942575
2016,Spring,512,Pleuraphis jamesii,315,1.031968836
2016,Spring,512,Pleuraphis jamesii,374,0.401504887
2016,Spring,512,Pleuraphis jamesii,413,0.635766149
2016,Spring,512,Pleuraphis jamesii,424,0.239710035
2016,Spring,512,Pleuraphis jamesii,426,0.32030337
2016,Spring,521,Pleuraphis jamesii,351,0.604119922
2016,Spring,521,Pleuraphis jamesii,391,0.646346383
2016,Spring,521,Pleuraphis jamesii,394,0.323252226
2016,Spring,521,Pleuraphis jamesii,396,0.573957635
2016,Spring,521,Pleuraphis jamesii,397,0.031427629
2016,Spring,522,Pleuraphis jamesii,304,0.754462445
2016,Spring,522,Pleuraphis jamesii,332,0.290023252
2016,Spring,522,Pleuraphis jamesii,361,0.511585526
2016,Spring,522,Pleuraphis jamesii,383,0.463863132
2016,Spring,522,Pleuraphis jamesii,392,0.286897863
2016,Spring,531,Pleuraphis jamesii,313,1.134532097
2016,Spring,531,Pleuraphis jamesii,364,0.488301936
2016,Spring,531,Pleuraphis jamesii,382,0.527186003
2016,Spring,531,Pleuraphis jamesii,385,0.980013348
2016,Spring,531,Pleuraphis jamesii,395,0.380427876
2016,Spring,532,Pleuraphis jamesii,302,0.15170921
2016,Spring,532,Pleuraphis jamesii,334,0.354486148
2016,Spring,532,Pleuraphis jamesii,412,0.17661922
2016,Spring,532,Pleuraphis jamesii,415,0.414456679
2016,Spring,532,Pleuraphis jamesii,429,0.535898899
2016,Spring,611,Pleuraphis jamesii,403,0.757983341
2016,Spring,611,Pleuraphis jamesii,419,0.848295759
2016,Spring,611,Pleuraphis jamesii,422,0.299126964
2016,Spring,611,Pleuraphis jamesii,425,0.554069543
2016,Spring,611,Pleuraphis jamesii,431,0.332998117
2016,Spring,612,Pleuraphis jamesii,473,0.031427629
2016,Spring,612,Pleuraphis jamesii,474,0.350585826
2016,Spring,612,Pleuraphis jamesii,475,0.031427629
2016,Spring,612,Pleuraphis jamesii,479,0.720287639
2016,Spring,612,Pleuraphis jamesii,482,0.290008661
2016,Spring,621,Pleuraphis jamesii,400,0.287036301
2016,Spring,621,Pleuraphis jamesii,462,0.136120952
2016,Spring,621,Pleuraphis jamesii,463,0.292392561
2016,Spring,621,Pleuraphis jamesii,465,0.143057551
2016,Spring,621,Pleuraphis jamesii,469,0.172740839
2016,Spring,622,Pleuraphis jamesii,335,0.305401856
2016,Spring,622,Pleuraphis jamesii,353,0.276643898
2016,Spring,622,Pleuraphis jamesii,365,0.241432945
2016,Spring,622,Pleuraphis jamesii,366,0.10277774
2016,Spring,622,Pleuraphis jamesii,370,0.134497307
2016,Spring,631,Pleuraphis jamesii,430,0.361770521
2016,Spring,631,Pleuraphis jamesii,485,0.307867493
2016,Spring,631,Pleuraphis jamesii,490,0.446214301
2016,Spring,631,Pleuraphis jamesii,491,0.339239994
2016,Spring,631,Pleuraphis jamesii,494,0.563957017
2016,Spring,632,Pleuraphis jamesii,352,0.835521458
2016,Spring,632,Pleuraphis jamesii,357,0.164786977
2016,Spring,632,Pleuraphis jamesii,393,0.461346197
2016,Spring,632,Pleuraphis jamesii,398,0.332253418
2016,Spring,632,Pleuraphis jamesii,399,0.232085553
2017,Spring,111,Pleuraphis jamesii,420,0.442585521
2017,Spring,111,Pleuraphis jamesii,423,0.031427629
2017,Spring,111,Pleuraphis jamesii,427,0.049959094
2017,Spring,111,Pleuraphis jamesii,438,0.284860701
2017,Spring,111,Pleuraphis jamesii,443,0.114650689
2017,Spring,112,Pleuraphis jamesii,405,1.107106685
2017,Spring,112,Pleuraphis jamesii,409,0.740395322
2017,Spring,112,Pleuraphis jamesii,434,0.667860969
2017,Spring,112,Pleuraphis jamesii,436,0.735694637
2017,Spring,112,Pleuraphis jamesii,447,0.38460141
2017,Spring,121,Pleuraphis jamesii,410,0.031427629
2017,Spring,121,Pleuraphis jamesii,433,0.031427629
2017,Spring,121,Pleuraphis jamesii,441,0.031427629
2017,Spring,121,Pleuraphis jamesii,442,0.031427629
2017,Spring,121,Pleuraphis jamesii,446,0.031427629
2017,Spring,122,Pleuraphis jamesii,432,0.031427629
2017,Spring,122,Pleuraphis jamesii,435,0.031427629
2017,Spring,122,Pleuraphis jamesii,437,0.031427629
2017,Spring,122,Pleuraphis jamesii,439,0.031427629
2017,Spring,122,Pleuraphis jamesii,440,0.031427629
2017,Spring,131,Pleuraphis jamesii,404,0.202564442
2017,Spring,131,Pleuraphis jamesii,444,0.2000826
2017,Spring,131,Pleuraphis jamesii,445,0.344183186
2017,Spring,131,Pleuraphis jamesii,448,0.229924577
2017,Spring,131,Pleuraphis jamesii,450,0.097550849
2017,Spring,132,Pleuraphis jamesii,401,0.136633415
2017,Spring,132,Pleuraphis jamesii,402,0.393631337
2017,Spring,132,Pleuraphis jamesii,408,0.16052927
2017,Spring,132,Pleuraphis jamesii,421,0.116408347
2017,Spring,132,Pleuraphis jamesii,449,0.16193592
2017,Spring,211,Pleuraphis jamesii,312,0.436685813
2017,Spring,211,Pleuraphis jamesii,317,0.040848882
2017,Spring,211,Pleuraphis jamesii,318,0.443852019
2017,Spring,211,Pleuraphis jamesii,320,0.060071419
2017,Spring,211,Pleuraphis jamesii,329,0.216585513
2017,Spring,212,Pleuraphis jamesii,322,0.031427629
2017,Spring,212,Pleuraphis jamesii,323,0.885768871
2017,Spring,212,Pleuraphis jamesii,324,0.262065288
2017,Spring,212,Pleuraphis jamesii,328,0.234833805
2017,Spring,212,Pleuraphis jamesii,338,0.070303259
2017,Spring,221,Pleuraphis jamesii,319,0.031427629
2017,Spring,221,Pleuraphis jamesii,325,0.031427629
2017,Spring,221,Pleuraphis jamesii,336,0.031427629
2017,Spring,221,Pleuraphis jamesii,339,0.031427629
2017,Spring,221,Pleuraphis jamesii,340,0.031427629
2017,Spring,222,Pleuraphis jamesii,301,0.031427629
2017,Spring,222,Pleuraphis jamesii,308,0.031427629
2017,Spring,222,Pleuraphis jamesii,344,0.031427629
2017,Spring,222,Pleuraphis jamesii,345,0.031427629
2017,Spring,222,Pleuraphis jamesii,348,0.031427629
2017,Spring,231,Pleuraphis jamesii,307,0.580085957
2017,Spring,231,Pleuraphis jamesii,331,0.240589882
2017,Spring,231,Pleuraphis jamesii,341,0.360738721
2017,Spring,231,Pleuraphis jamesii,343,0.545060436
2017,Spring,231,Pleuraphis jamesii,346,0.060391045
2017,Spring,232,Pleuraphis jamesii,309,0.817661269
2017,Spring,232,Pleuraphis jamesii,321,0.236386865
2017,Spring,232,Pleuraphis jamesii,327,0.417657801
2017,Spring,232,Pleuraphis jamesii,330,0.443046971
2017,Spring,232,Pleuraphis jamesii,349,0.164049625
2017,Spring,311,Pleuraphis jamesii,451,0.259182119
2017,Spring,311,Pleuraphis jamesii,464,0.251249521
2017,Spring,311,Pleuraphis jamesii,466,0.352401045
2017,Spring,311,Pleuraphis jamesii,467,0.287377978
2017,Spring,311,Pleuraphis jamesii,468,0.551064406
2017,Spring,312,Pleuraphis jamesii,250,0.111442428
2017,Spring,312,Pleuraphis jamesii,368,0.106730136
2017,Spring,312,Pleuraphis jamesii,471,0.0776059
2017,Spring,312,Pleuraphis jamesii,487,0.48562056
2017,Spring,312,Pleuraphis jamesii,498,0.332217413
2017,Spring,321,Pleuraphis jamesii,457,0.031427629
2017,Spring,321,Pleuraphis jamesii,458,0.031427629
2017,Spring,321,Pleuraphis jamesii,460,0.031427629
2017,Spring,321,Pleuraphis jamesii,476,0.031427629
2017,Spring,321,Pleuraphis jamesii,488,0.031427629
2017,Spring,322,Pleuraphis jamesii,454,0.031427629
2017,Spring,322,Pleuraphis jamesii,461,0.031427629
2017,Spring,322,Pleuraphis jamesii,483,0.031427629
2017,Spring,322,Pleuraphis jamesii,484,0.031427629
2017,Spring,322,Pleuraphis jamesii,486,0.031427629
2017,Spring,331,Pleuraphis jamesii,452,0.438574402
2017,Spring,331,Pleuraphis jamesii,453,0.324840505
2017,Spring,331,Pleuraphis jamesii,456,0.096165746
2017,Spring,331,Pleuraphis jamesii,459,0.051934324
2017,Spring,332,Pleuraphis jamesii,300,0.280278852
2017,Spring,332,Pleuraphis jamesii,470,0.081384177
2017,Spring,332,Pleuraphis jamesii,478,0.240713205
2017,Spring,332,Pleuraphis jamesii,492,0.164015897
2017,Spring,332,Pleuraphis jamesii,500,0.387066254
2017,Spring,411,Pleuraphis jamesii,337,0.06952511
2017,Spring,411,Pleuraphis jamesii,354,0.115129952
2017,Spring,411,Pleuraphis jamesii,360,0.582935727
2017,Spring,411,Pleuraphis jamesii,377,0.939554375
2017,Spring,411,Pleuraphis jamesii,407,0.292066368
2017,Spring,412,Pleuraphis jamesii,314,0.341297214
2017,Spring,412,Pleuraphis jamesii,371,0.641090022
2017,Spring,412,Pleuraphis jamesii,373,0.419305954
2017,Spring,412,Pleuraphis jamesii,376,0.274206418
2017,Spring,412,Pleuraphis jamesii,379,0.544092126
2017,Spring,421,Pleuraphis jamesii,303,0.031427629
2017,Spring,421,Pleuraphis jamesii,305,0.031427629
2017,Spring,421,Pleuraphis jamesii,306,0.031427629
2017,Spring,421,Pleuraphis jamesii,310,0.031427629
2017,Spring,421,Pleuraphis jamesii,417,0.031427629
2017,Spring,422,Pleuraphis jamesii,342,0.031427629
2017,Spring,422,Pleuraphis jamesii,386,0.031427629
2017,Spring,422,Pleuraphis jamesii,388,0.031427629
2017,Spring,422,Pleuraphis jamesii,389,0.031427629
2017,Spring,422,Pleuraphis jamesii,390,0.031427629
2017,Spring,431,Pleuraphis jamesii,333,0.317093128
2017,Spring,431,Pleuraphis jamesii,387,0.142452864
2017,Spring,431,Pleuraphis jamesii,411,0.083089132
2017,Spring,431,Pleuraphis jamesii,416,0.101620695
2017,Spring,431,Pleuraphis jamesii,472,0.191726007
2017,Spring,432,Pleuraphis jamesii,311,0.12516487
2017,Spring,432,Pleuraphis jamesii,326,0.257313636
2017,Spring,432,Pleuraphis jamesii,347,0.44336616
2017,Spring,432,Pleuraphis jamesii,350,0.312608316
2017,Spring,511,Pleuraphis jamesii,359,0.180745592
2017,Spring,511,Pleuraphis jamesii,372,0.136211901
2017,Spring,511,Pleuraphis jamesii,381,0.337553954
2017,Spring,511,Pleuraphis jamesii,384,0.404151862
2017,Spring,511,Pleuraphis jamesii,418,0.554016863
2017,Spring,512,Pleuraphis jamesii,315,0.377110924
2017,Spring,512,Pleuraphis jamesii,374,0.300770304
2017,Spring,512,Pleuraphis jamesii,413,0.74066294
2017,Spring,512,Pleuraphis jamesii,424,0.09422042
2017,Spring,512,Pleuraphis jamesii,426,0.348656361
2017,Spring,521,Pleuraphis jamesii,351,0.031427629
2017,Spring,521,Pleuraphis jamesii,391,0.031427629
2017,Spring,521,Pleuraphis jamesii,394,0.031427629
2017,Spring,521,Pleuraphis jamesii,396,0.031427629
2017,Spring,521,Pleuraphis jamesii,397,0.031427629
2017,Spring,522,Pleuraphis jamesii,304,0.031427629
2017,Spring,522,Pleuraphis jamesii,332,0.031427629
2017,Spring,522,Pleuraphis jamesii,361,0.031427629
2017,Spring,522,Pleuraphis jamesii,383,0.031427629
2017,Spring,522,Pleuraphis jamesii,392,0.031427629
2017,Spring,531,Pleuraphis jamesii,313,0.839321085
2017,Spring,531,Pleuraphis jamesii,364,0.199822327
2017,Spring,531,Pleuraphis jamesii,382,0.400489461
2017,Spring,531,Pleuraphis jamesii,385,0.369576426
2017,Spring,531,Pleuraphis jamesii,395,0.383906222
2017,Spring,532,Pleuraphis jamesii,302,0.068252891
2017,Spring,532,Pleuraphis jamesii,334,0.135187405
2017,Spring,532,Pleuraphis jamesii,412,0.106955568
2017,Spring,532,Pleuraphis jamesii,415,0.093973747
2017,Spring,532,Pleuraphis jamesii,429,0.375946273
2017,Spring,611,Pleuraphis jamesii,403,0.232502594
2017,Spring,611,Pleuraphis jamesii,419,0.298325546
2017,Spring,611,Pleuraphis jamesii,422,0.248544448
2017,Spring,611,Pleuraphis jamesii,425,0.415526788
2017,Spring,611,Pleuraphis jamesii,431,0.072121651
2017,Spring,612,Pleuraphis jamesii,474,0.458884582
2017,Spring,612,Pleuraphis jamesii,475,0.331972034
2017,Spring,612,Pleuraphis jamesii,479,0.509523252
2017,Spring,612,Pleuraphis jamesii,482,0.216846518
2017,Spring,621,Pleuraphis jamesii,400,0.031427629
2017,Spring,621,Pleuraphis jamesii,462,0.031427629
2017,Spring,621,Pleuraphis jamesii,463,0.031427629
2017,Spring,621,Pleuraphis jamesii,465,0.031427629
2017,Spring,621,Pleuraphis jamesii,469,0.031427629
2017,Spring,622,Pleuraphis jamesii,335,0.031427629
2017,Spring,622,Pleuraphis jamesii,353,0.031427629
2017,Spring,622,Pleuraphis jamesii,365,0.031427629
2017,Spring,622,Pleuraphis jamesii,366,0.031427629
2017,Spring,622,Pleuraphis jamesii,370,0.031427629
2017,Spring,631,Pleuraphis jamesii,430,0.347179074
2017,Spring,631,Pleuraphis jamesii,485,0.310943079
2017,Spring,631,Pleuraphis jamesii,490,0.04997983
2017,Spring,631,Pleuraphis jamesii,491,0.306240558
2017,Spring,631,Pleuraphis jamesii,494,0.421541742
2017,Spring,632,Pleuraphis jamesii,352,0.449877341
2017,Spring,632,Pleuraphis jamesii,357,0.068588009
2017,Spring,632,Pleuraphis jamesii,393,0.252194793
2017,Spring,632,Pleuraphis jamesii,398,0.100412237
2017,Spring,632,Pleuraphis jamesii,399,0.040745202
2018,Spring,111,Pleuraphis jamesii,420,0.470655107
2018,Spring,111,Pleuraphis jamesii,423,0.031427629
2018,Spring,111,Pleuraphis jamesii,427,0.031427629
2018,Spring,111,Pleuraphis jamesii,438,0.194978755
2018,Spring,111,Pleuraphis jamesii,443,0.232304358
2018,Spring,112,Pleuraphis jamesii,405,0.477868851
2018,Spring,112,Pleuraphis jamesii,409,1.074976491
2018,Spring,112,Pleuraphis jamesii,434,0.596413326
2018,Spring,112,Pleuraphis jamesii,436,0.57611367
2018,Spring,112,Pleuraphis jamesii,447,0.394940127
2018,Spring,121,Pleuraphis jamesii,410,0.493674121
2018,Spring,121,Pleuraphis jamesii,433,0.158036626
2018,Spring,121,Pleuraphis jamesii,441,0.311221929
2018,Spring,121,Pleuraphis jamesii,442,0.355206929
2018,Spring,121,Pleuraphis jamesii,446,0.29813671
